timestamp,X,Y,Z
2025-04-13T15:41:07.000910,-108,25,-13
2025-04-13T15:41:07.001406,-107,29,-16
2025-04-13T15:41:07.002505,-116,48,-10
2025-04-13T15:41:07.008214,-119,58,-10
2025-04-13T15:41:07.025070,-120,66,-8
2025-04-13T15:41:07.028128,-119,73,-6
2025-04-13T15:41:07.038457,-118,74,-5
2025-04-13T15:41:07.048121,-118,74,-5
2025-04-13T15:41:07.060522,-116,71,1
2025-04-13T15:41:07.076353,-117,64,5
2025-04-13T15:41:07.079149,-119,58,6
2025-04-13T15:41:07.088269,-122,50,5
2025-04-13T15:41:07.098149,-122,45,8
2025-04-13T15:41:07.108382,-126,44,4
2025-04-13T15:41:07.117889,-127,44,2
2025-04-13T15:41:07.128109,-129,42,5
2025-04-13T15:41:07.138169,-126,38,8
2025-04-13T15:41:07.148193,-123,35,-3
2025-04-13T15:41:07.159292,-123,35,-3
2025-04-13T15:41:07.168233,-119,33,-6
2025-04-13T15:41:07.178814,-119,36,-16
2025-04-13T15:41:07.188100,-120,37,-23
2025-04-13T15:41:07.198519,-121,37,-26
2025-04-13T15:41:07.208382,-119,34,-27
2025-04-13T15:41:07.232689,-121,39,-31
2025-04-13T15:41:07.233375,-124,43,-27
2025-04-13T15:41:07.238063,-124,43,-27
2025-04-13T15:41:07.248641,-122,44,-25
2025-04-13T15:41:07.261600,-115,40,-31
2025-04-13T15:41:07.268240,-107,43,-16
2025-04-13T15:41:07.281453,-103,45,11
2025-04-13T15:41:07.288067,-102,52,8
2025-04-13T15:41:07.298618,-102,59,-1
2025-04-13T15:41:07.308538,-102,59,-1
2025-04-13T15:41:07.318610,-106,77,-12
2025-04-13T15:41:07.332326,-113,87,-17
2025-04-13T15:41:07.338162,-121,97,-14
2025-04-13T15:41:07.348151,-127,93,-8
2025-04-13T15:41:07.365344,-127,83,1
2025-04-13T15:41:07.368033,-121,70,12
2025-04-13T15:41:07.383651,-118,60,19
2025-04-13T15:41:07.388186,-118,60,19
2025-04-13T15:41:07.398612,-114,52,16
2025-04-13T15:41:07.408644,-114,55,18
2025-04-13T15:41:07.418614,-116,59,20
2025-04-13T15:41:07.434724,-115,62,22
2025-04-13T15:41:07.438202,-114,63,18
2025-04-13T15:41:07.448520,-113,63,13
2025-04-13T15:41:07.458546,-108,57,11
2025-04-13T15:41:07.470217,-105,53,9
2025-04-13T15:41:07.485934,-105,53,9
2025-04-13T15:41:07.488815,-108,54,9
2025-04-13T15:41:07.498456,-110,57,7
2025-04-13T15:41:07.508179,-114,59,5
2025-04-13T15:41:07.518291,-115,60,4
2025-04-13T15:41:07.528156,-113,60,3
2025-04-13T15:41:07.538147,-109,58,-3
2025-04-13T15:41:07.548260,-106,55,-3
2025-04-13T15:41:07.558236,-105,53,-1
2025-04-13T15:41:07.573172,-109,50,6
2025-04-13T15:41:07.578244,-114,51,14
2025-04-13T15:41:07.588342,-114,51,14
2025-04-13T15:41:07.598067,-119,59,18
2025-04-13T15:41:07.608095,-116,62,17
2025-04-13T15:41:07.618267,-114,66,12
2025-04-13T15:41:07.628350,-112,66,8
2025-04-13T15:41:07.639254,-113,61,12
2025-04-13T15:41:07.648211,-116,56,17
2025-04-13T15:41:07.658121,-117,48,18
2025-04-13T15:41:07.675150,-118,44,17
2025-04-13T15:41:07.678143,-118,44,17
2025-04-13T15:41:07.691131,-117,45,19
2025-04-13T15:41:07.732132,-114,50,19
2025-04-13T15:41:07.733087,-113,59,17
2025-04-13T15:41:07.733757,-111,68,9
2025-04-13T15:41:07.742161,-109,72,0
2025-04-13T15:41:07.742995,-110,71,-5
2025-04-13T15:41:07.747928,-111,65,0
2025-04-13T15:41:07.758111,-114,59,6
2025-04-13T15:41:07.768764,-114,59,6
2025-04-13T15:41:07.778223,-117,54,12
2025-04-13T15:41:07.793205,-116,57,7
2025-04-13T15:41:07.798035,-115,58,9
2025-04-13T15:41:07.808420,-113,58,8
2025-04-13T15:41:07.818180,-114,58,8
2025-04-13T15:41:07.828189,-113,57,8
2025-04-13T15:41:07.838320,-115,56,9
2025-04-13T15:41:07.848182,-115,56,8
2025-04-13T15:41:07.858356,-116,55,11
2025-04-13T15:41:07.868197,-117,54,15
2025-04-13T15:41:07.879874,-117,54,15
2025-04-13T15:41:07.895796,-117,55,13
2025-04-13T15:41:07.898345,-116,55,10
2025-04-13T15:41:07.908563,-115,56,6
2025-04-13T15:41:07.918566,-114,54,7
2025-04-13T15:41:07.928080,-114,56,8
2025-04-13T15:41:07.938255,-114,56,11
2025-04-13T15:41:07.948587,-115,57,10
2025-04-13T15:41:07.958151,-115,57,8
2025-04-13T15:41:07.968176,-115,58,7
2025-04-13T15:41:07.980742,-114,58,8
2025-04-13T15:41:07.998291,-114,58,8
2025-04-13T15:41:08.002888,-113,58,9
2025-04-13T15:41:08.012142,-112,58,8
2025-04-13T15:41:08.021605,-113,58,8
2025-04-13T15:41:08.030457,-112,60,7
2025-04-13T15:41:08.037964,-113,60,8
2025-04-13T15:41:08.048946,-115,60,7
2025-04-13T15:41:08.058065,-114,59,7
2025-04-13T15:41:08.068271,-114,58,7
2025-04-13T15:41:08.078680,-114,57,6
2025-04-13T15:41:08.088175,-112,57,5
2025-04-13T15:41:08.100411,-115,56,5
2025-04-13T15:41:08.108494,-115,56,5
2025-04-13T15:41:08.118271,-117,53,6
2025-04-13T15:41:08.128248,-117,53,8
2025-04-13T15:41:08.138636,-116,52,7
2025-04-13T15:41:08.151647,-116,52,8
2025-04-13T15:41:08.158462,-115,53,6
2025-04-13T15:41:08.168465,-116,55,6
2025-04-13T15:41:08.179643,-116,56,7
2025-04-13T15:41:08.188543,-116,59,5
2025-04-13T15:41:08.204060,-117,61,6
2025-04-13T15:41:08.208286,-115,59,7
2025-04-13T15:41:08.218501,-115,58,8
2025-04-13T15:41:08.228130,-115,58,8
2025-04-13T15:41:08.238072,-114,54,4
2025-04-13T15:41:08.253790,-114,55,5
2025-04-13T15:41:08.258326,-114,55,4
2025-04-13T15:41:08.268355,-113,56,5
2025-04-13T15:41:08.278025,-113,58,6
2025-04-13T15:41:08.289247,-114,59,6
2025-04-13T15:41:08.301687,-115,59,7
2025-04-13T15:41:08.308231,-114,59,8
2025-04-13T15:41:08.318251,-115,59,6
2025-04-13T15:41:08.328267,-115,57,5
2025-04-13T15:41:08.338263,-115,57,7
2025-04-13T15:41:08.348330,-115,57,7
2025-04-13T15:41:08.360540,-116,53,6
2025-04-13T15:41:08.368173,-116,52,6
2025-04-13T15:41:08.378512,-115,52,5
2025-04-13T15:41:08.389450,-117,53,7
2025-04-13T15:41:08.398201,-116,54,8
2025-04-13T15:41:08.409666,-115,53,8
2025-04-13T15:41:08.418161,-116,54,9
2025-04-13T15:41:08.428095,-117,53,8
2025-04-13T15:41:08.437946,-116,55,6
2025-04-13T15:41:08.448167,-116,54,3
2025-04-13T15:41:08.458707,-115,53,5
2025-04-13T15:41:08.468201,-115,53,5
2025-04-13T15:41:08.478014,-115,53,5
2025-04-13T15:41:08.488330,-115,53,7
2025-04-13T15:41:08.498151,-115,55,6
2025-04-13T15:41:08.509927,-116,55,7
2025-04-13T15:41:08.518079,-117,56,6
2025-04-13T15:41:08.528294,-116,56,5
2025-04-13T15:41:08.538288,-117,57,6
2025-04-13T15:41:08.548268,-115,56,7
2025-04-13T15:41:08.560950,-114,54,8
2025-04-13T15:41:08.568250,-115,54,8
2025-04-13T15:41:08.578192,-115,53,8
2025-04-13T15:41:08.589081,-115,53,8
2025-04-13T15:41:08.598158,-115,54,7
2025-04-13T15:41:08.608769,-115,53,6
2025-04-13T15:41:08.618027,-115,54,5
2025-04-13T15:41:08.628187,-117,54,6
2025-04-13T15:41:08.638405,-116,53,7
2025-04-13T15:41:08.648188,-115,51,7
2025-04-13T15:41:08.667947,-116,52,6
2025-04-13T15:41:08.668841,-116,52,6
2025-04-13T15:41:08.678413,-116,53,6
2025-04-13T15:41:08.688392,-115,55,5
2025-04-13T15:41:08.698178,-116,55,4
2025-04-13T15:41:08.714944,-116,55,4
2025-04-13T15:41:08.727998,-116,54,7
2025-04-13T15:41:08.738054,-115,53,9
2025-04-13T15:41:08.748135,-116,55,9
2025-04-13T15:41:08.758355,-116,55,6
2025-04-13T15:41:08.768623,-114,56,6
2025-04-13T15:41:08.778277,-115,55,5
2025-04-13T15:41:08.788274,-115,55,7
2025-04-13T15:41:08.798508,-115,56,5
2025-04-13T15:41:08.808108,-115,53,6
2025-04-13T15:41:08.819555,-116,52,5
2025-04-13T15:41:08.828088,-116,52,5
2025-04-13T15:41:08.838106,-116,54,8
2025-04-13T15:41:08.847917,-117,53,7
2025-04-13T15:41:08.858091,-115,53,8
