timestamp,X,Y,Z
2025-04-13T15:57:30.384244,-122,45,17
2025-04-13T15:57:30.385268,-122,43,19
2025-04-13T15:57:30.386385,-126,42,17
2025-04-13T15:57:30.387391,-128,44,23
2025-04-13T15:57:30.388490,-130,46,25
2025-04-13T15:57:30.481186,-128,47,27
2025-04-13T15:57:30.481740,-129,48,27
2025-04-13T15:57:30.482784,-128,48,27
2025-04-13T15:57:30.483912,-128,48,27
2025-04-13T15:57:30.484901,-124,49,27
2025-04-13T15:57:30.485980,-115,51,26
2025-04-13T15:57:30.487138,-113,51,27
2025-04-13T15:57:30.488172,-111,55,27
2025-04-13T15:57:30.489672,-114,55,32
2025-04-13T15:57:30.490842,-116,61,42
2025-04-13T15:57:30.583252,-121,68,48
2025-04-13T15:57:30.583770,-121,68,48
2025-04-13T15:57:30.589080,-126,75,54
2025-04-13T15:57:30.589176,-126,77,42
2025-04-13T15:57:30.589212,-123,70,31
2025-04-13T15:57:30.589245,-121,57,27
2025-04-13T15:57:30.589276,-119,43,27
2025-04-13T15:57:30.589959,-114,32,24
2025-04-13T15:57:30.591254,-110,29,24
2025-04-13T15:57:30.592288,-110,30,27
2025-04-13T15:57:30.639347,-110,30,27
2025-04-13T15:57:30.640486,-113,36,30
2025-04-13T15:57:30.641478,-116,42,36
2025-04-13T15:57:30.642562,-116,51,34
2025-04-13T15:57:30.643695,-113,58,32
2025-04-13T15:57:30.644776,-110,61,29
2025-04-13T15:57:30.647435,-106,62,28
2025-04-13T15:57:30.657446,-104,61,27
2025-04-13T15:57:30.667607,-100,60,27
2025-04-13T15:57:30.682858,-100,60,27
2025-04-13T15:57:30.687269,-96,64,28
2025-04-13T15:57:30.697940,-93,68,28
2025-04-13T15:57:30.707275,-93,72,30
2025-04-13T15:57:30.742558,-94,73,30
2025-04-13T15:57:30.742939,-94,73,32
2025-04-13T15:57:30.743047,-93,75,33
2025-04-13T15:57:30.748102,-91,74,33
2025-04-13T15:57:30.757340,-88,74,32
2025-04-13T15:57:30.767536,-87,67,36
2025-04-13T15:57:30.777484,-86,63,37
2025-04-13T15:57:30.787451,-86,63,37
2025-04-13T15:57:30.797567,-84,60,37
2025-04-13T15:57:30.817872,-82,62,32
2025-04-13T15:57:30.827577,-83,59,34
2025-04-13T15:57:30.837720,-84,59,35
2025-04-13T15:57:30.847969,-83,56,33
2025-04-13T15:57:30.862301,-81,59,33
2025-04-13T15:57:30.867354,-80,60,33
2025-04-13T15:57:30.888274,-77,57,37
2025-04-13T15:57:30.890845,-79,63,38
2025-04-13T15:57:30.899296,-81,67,40
2025-04-13T15:57:30.907320,-81,67,40
2025-04-13T15:57:30.917821,-85,69,42
2025-04-13T15:57:30.927759,-84,70,41
2025-04-13T15:57:30.939725,-83,65,39
2025-04-13T15:57:30.947721,-85,60,49
2025-04-13T15:57:30.957716,-87,57,56
2025-04-13T15:57:30.967497,-87,49,62
2025-04-13T15:57:30.977108,-91,37,72
2025-04-13T15:57:30.992590,-90,30,74
2025-04-13T15:57:30.997790,-92,17,78
2025-04-13T15:57:31.007901,-97,-7,83
2025-04-13T15:57:31.017915,-112,-31,94
2025-04-13T15:57:31.028657,-112,-31,94
2025-04-13T15:57:31.042020,-188,-21,113
2025-04-13T15:57:31.051342,-262,-19,214
2025-04-13T15:57:31.069596,-388,31,184
2025-04-13T15:57:31.070546,-382,137,95
2025-04-13T15:57:31.079214,-210,113,-25
2025-04-13T15:57:31.092839,-77,82,-88
2025-04-13T15:57:31.197752,-10,-32,-23
2025-04-13T15:57:31.198181,-9,-68,23
2025-04-13T15:57:31.199207,-56,-13,-17
2025-04-13T15:57:31.200254,-108,55,-87
2025-04-13T15:57:31.201328,-138,80,-138
2025-04-13T15:57:31.202484,-143,72,-144
2025-04-13T15:57:31.203532,-143,72,-144
2025-04-13T15:57:31.204629,-136,68,-77
2025-04-13T15:57:31.205719,-134,33,6
2025-04-13T15:57:31.299765,-131,32,49
2025-04-13T15:57:31.300546,-121,36,46
2025-04-13T15:57:31.301632,-120,91,37
2025-04-13T15:57:31.302627,-112,110,21
2025-04-13T15:57:31.303729,-112,110,21
2025-04-13T15:57:31.304818,-108,107,30
2025-04-13T15:57:31.305936,-119,96,44
2025-04-13T15:57:31.307037,-131,87,49
2025-04-13T15:57:31.308044,-130,77,38
2025-04-13T15:57:31.309313,-119,68,22
2025-04-13T15:57:31.310366,-109,52,9
2025-04-13T15:57:31.402433,-106,41,4
2025-04-13T15:57:31.402950,-109,44,0
2025-04-13T15:57:31.403945,-109,44,0
2025-04-13T15:57:31.405024,-112,57,-3
2025-04-13T15:57:31.406237,-111,62,-4
2025-04-13T15:57:31.407240,-103,70,-8
2025-04-13T15:57:31.408585,-102,76,-11
2025-04-13T15:57:31.409226,-102,73,-7
2025-04-13T15:57:31.410419,-108,71,1
2025-04-13T15:57:31.411497,-114,57,13
2025-04-13T15:57:31.504795,-121,36,27
2025-04-13T15:57:31.505862,-121,36,27
2025-04-13T15:57:31.507082,-125,28,43
2025-04-13T15:57:31.507482,-127,38,34
2025-04-13T15:57:31.509470,-129,29,25
2025-04-13T15:57:31.509594,-121,15,4
2025-04-13T15:57:31.511650,-117,7,-11
2025-04-13T15:57:31.511757,-116,5,-19
2025-04-13T15:57:31.542328,-117,8,-17
2025-04-13T15:57:31.542426,-117,17,-9
2025-04-13T15:57:31.608396,-126,22,4
2025-04-13T15:57:31.610358,-133,26,8
2025-04-13T15:57:31.611291,-133,32,5
2025-04-13T15:57:31.612309,-131,41,1
2025-04-13T15:57:31.613388,-128,49,-8
2025-04-13T15:57:31.614458,-122,55,-15
2025-04-13T15:57:31.615550,-115,62,-22
2025-04-13T15:57:31.616629,-109,71,-28
2025-04-13T15:57:31.640303,-109,71,-28
2025-04-13T15:57:31.641219,-108,90,-31
2025-04-13T15:57:31.642276,-111,100,-24
2025-04-13T15:57:31.643472,-107,96,-11
2025-04-13T15:57:31.647307,-113,97,4
2025-04-13T15:57:31.657305,-116,96,14
2025-04-13T15:57:31.674712,-118,79,25
2025-04-13T15:57:31.677331,-118,79,25
2025-04-13T15:57:31.697972,-139,57,36
2025-04-13T15:57:31.708987,-146,57,39
2025-04-13T15:57:31.718591,-148,64,45
2025-04-13T15:57:31.727315,-147,82,48
2025-04-13T15:57:31.737467,-148,101,37
2025-04-13T15:57:31.751462,-158,117,27
2025-04-13T15:57:31.758503,-158,117,27
2025-04-13T15:57:31.799784,-155,110,18
2025-04-13T15:57:31.799838,-133,91,13
2025-04-13T15:57:31.799873,-109,75,2
2025-04-13T15:57:31.799906,-99,72,-5
2025-04-13T15:57:31.811495,-98,73,-3
2025-04-13T15:57:31.817326,-112,67,6
2025-04-13T15:57:31.830341,-148,68,3
2025-04-13T15:57:31.837483,-189,64,-9
2025-04-13T15:57:31.847832,-224,56,-21
2025-04-13T15:57:31.861012,-224,56,-21
2025-04-13T15:57:31.867622,-245,29,-49
2025-04-13T15:57:31.888511,-233,5,-61
2025-04-13T15:57:31.889742,-223,16,-63
2025-04-13T15:57:31.900863,-196,19,-54
2025-04-13T15:57:31.912157,-159,22,-40
2025-04-13T15:57:31.939365,-135,5,-8
2025-04-13T15:57:31.945509,-135,5,-8
2025-04-13T15:57:31.945585,-114,19,69
2025-04-13T15:57:31.951587,-122,55,88
2025-04-13T15:57:31.963223,-121,68,58
2025-04-13T15:57:31.967483,-123,57,24
2025-04-13T15:57:31.977511,-126,33,13
2025-04-13T15:57:31.987508,-121,20,7
2025-04-13T15:57:31.998120,-108,23,0
2025-04-13T15:57:32.007389,-93,28,-10
2025-04-13T15:57:32.018489,-84,34,-14
2025-04-13T15:57:32.030639,-84,34,-14
2025-04-13T15:57:32.038691,-76,28,-18
2025-04-13T15:57:32.050846,-71,14,-13
2025-04-13T15:57:32.057338,-72,1,-10
2025-04-13T15:57:32.071022,-71,-14,-7
2025-04-13T15:57:32.080588,-70,-28,-3
2025-04-13T15:57:32.119091,-64,-42,2
2025-04-13T15:57:32.119740,-56,-49,4
2025-04-13T15:57:32.120823,-46,-51,16
2025-04-13T15:57:32.123891,-46,-51,16
2025-04-13T15:57:32.221585,-43,-47,33
2025-04-13T15:57:32.222194,-53,-21,39
2025-04-13T15:57:32.223184,-60,8,43
2025-04-13T15:57:32.224233,-59,42,49
2025-04-13T15:57:32.225283,-62,75,65
2025-04-13T15:57:32.226262,-72,102,89
2025-04-13T15:57:32.227445,-94,134,97
2025-04-13T15:57:32.228495,-128,168,87
2025-04-13T15:57:32.229614,-171,236,56
2025-04-13T15:57:32.230683,-171,236,56
2025-04-13T15:57:32.271127,-224,296,48
2025-04-13T15:57:32.272057,-194,281,49
2025-04-13T15:57:32.273166,-140,179,78
2025-04-13T15:57:32.274030,-108,113,81
2025-04-13T15:57:32.275606,-76,55,55
2025-04-13T15:57:32.277631,-65,25,13
2025-04-13T15:57:32.289369,-65,25,13
2025-04-13T15:57:32.298085,-136,58,-110
2025-04-13T15:57:32.307521,-179,1,-84
2025-04-13T15:57:32.318043,-242,-19,-25
2025-04-13T15:57:32.327407,-280,-7,74
2025-04-13T15:57:32.337607,-208,39,82
2025-04-13T15:57:32.347545,-104,66,18
2025-04-13T15:57:32.357579,-50,14,53
2025-04-13T15:57:32.369775,-50,14,53
2025-04-13T15:57:32.377504,-76,-37,68
2025-04-13T15:57:32.389868,-114,0,-12
2025-04-13T15:57:32.398730,-109,77,-85
2025-04-13T15:57:32.407622,-114,68,-109
2025-04-13T15:57:32.423894,-126,47,-93
2025-04-13T15:57:32.427281,-133,22,-62
2025-04-13T15:57:32.437730,-126,37,-42
2025-04-13T15:57:32.447561,-126,37,-42
2025-04-13T15:57:32.457547,-113,57,-6
2025-04-13T15:57:32.468168,-107,75,9
2025-04-13T15:57:32.477470,-105,106,5
2025-04-13T15:57:32.487813,-103,113,13
2025-04-13T15:57:32.497494,-106,101,23
2025-04-13T15:57:32.528313,-104,95,23
2025-04-13T15:57:32.529314,-108,87,17
2025-04-13T15:57:32.530373,-108,87,17
2025-04-13T15:57:32.631895,-122,59,10
2025-04-13T15:57:32.632506,-128,38,5
2025-04-13T15:57:32.633552,-130,24,0
2025-04-13T15:57:32.634563,-127,11,-1
2025-04-13T15:57:32.635568,-123,9,-2
2025-04-13T15:57:32.636488,-121,20,0
2025-04-13T15:57:32.637580,-113,25,7
2025-04-13T15:57:32.638979,-106,23,16
2025-04-13T15:57:32.640022,-104,18,24
2025-04-13T15:57:32.640845,-104,18,24
2025-04-13T15:57:32.642420,-104,27,19
2025-04-13T15:57:32.647353,-104,40,3
2025-04-13T15:57:32.657578,-98,47,-11
2025-04-13T15:57:32.667420,-91,50,-17
2025-04-13T15:57:32.680196,-86,55,-19
2025-04-13T15:57:32.687543,-83,56,-16
2025-04-13T15:57:32.698860,-86,55,-6
2025-04-13T15:57:32.707601,-90,51,6
2025-04-13T15:57:32.717785,-97,44,15
2025-04-13T15:57:32.727640,-97,44,15
2025-04-13T15:57:32.737614,-108,36,21
2025-04-13T15:57:32.747899,-115,38,18
2025-04-13T15:57:32.757583,-120,45,8
2025-04-13T15:57:32.767912,-117,60,8
2025-04-13T15:57:32.778086,-113,77,13
2025-04-13T15:57:32.788273,-109,98,15
2025-04-13T15:57:32.797998,-108,115,5
2025-04-13T15:57:32.807652,-102,114,-10
2025-04-13T15:57:32.817608,-102,114,-10
2025-04-13T15:57:32.833606,-112,89,21
2025-04-13T15:57:32.837346,-129,75,48
2025-04-13T15:57:32.847873,-165,74,75
2025-04-13T15:57:32.857650,-157,62,78
2025-04-13T15:57:32.867606,-164,80,65
2025-04-13T15:57:32.877720,-174,88,23
2025-04-13T15:57:32.887865,-169,91,-15
2025-04-13T15:57:32.897748,-169,91,-15
2025-04-13T15:57:32.907605,-142,63,21
2025-04-13T15:57:32.937969,-118,83,45
2025-04-13T15:57:32.938976,-106,113,47
2025-04-13T15:57:32.939991,-102,118,27
2025-04-13T15:57:33.040878,-112,92,17
2025-04-13T15:57:33.041378,-142,72,2
2025-04-13T15:57:33.042404,-178,78,1
2025-04-13T15:57:33.043495,-217,86,0
2025-04-13T15:57:33.044546,-217,86,0
2025-04-13T15:57:33.045575,-265,79,-2
2025-04-13T15:57:33.046667,-280,66,9
2025-04-13T15:57:33.047665,-277,44,21
2025-04-13T15:57:33.048754,-251,27,26
2025-04-13T15:57:33.049797,-223,21,27
2025-04-13T15:57:33.142824,-198,19,35
2025-04-13T15:57:33.143861,-177,26,25
2025-04-13T15:57:33.144755,-151,27,-8
2025-04-13T15:57:33.145927,-151,27,-8
2025-04-13T15:57:33.146900,-128,13,-18
2025-04-13T15:57:33.148055,-114,-5,-9
2025-04-13T15:57:33.149089,-105,-5,4
2025-04-13T15:57:33.152654,-89,12,2
2025-04-13T15:57:33.152800,-80,22,-1
2025-04-13T15:57:33.245361,-65,33,-10
2025-04-13T15:57:33.246495,-62,31,-10
2025-04-13T15:57:33.247290,-53,21,-11
2025-04-13T15:57:33.248350,-53,21,-11
2025-04-13T15:57:33.249353,-40,10,-24
2025-04-13T15:57:33.250405,-35,5,-30
2025-04-13T15:57:33.251480,-30,-11,-30
2025-04-13T15:57:33.252558,-26,-25,-25
2025-04-13T15:57:33.253641,-26,-40,-16
2025-04-13T15:57:33.254761,-25,-47,-9
2025-04-13T15:57:33.256173,-23,-32,-6
2025-04-13T15:57:33.257802,-23,-32,-6
2025-04-13T15:57:33.267571,-40,10,20
2025-04-13T15:57:33.277583,-56,44,34
2025-04-13T15:57:33.287604,-84,73,57
2025-04-13T15:57:33.297763,-119,117,74
2025-04-13T15:57:33.307920,-149,164,79
2025-04-13T15:57:33.317518,-182,200,105
2025-04-13T15:57:33.327603,-171,287,78
2025-04-13T15:57:33.337610,-171,287,78
2025-04-13T15:57:33.347526,-104,266,52
2025-04-13T15:57:33.357475,-72,185,63
2025-04-13T15:57:33.367705,-76,133,61
2025-04-13T15:57:33.377478,-91,72,68
2025-04-13T15:57:33.387825,-104,18,87
2025-04-13T15:57:33.397500,-111,-19,101
2025-04-13T15:57:33.407549,-164,-52,95
2025-04-13T15:57:33.417465,-164,-52,95
2025-04-13T15:57:33.427496,-233,-9,66
2025-04-13T15:57:33.437692,-283,-12,100
2025-04-13T15:57:33.449834,-216,67,11
2025-04-13T15:57:33.457482,-100,78,-76
2025-04-13T15:57:33.467817,-57,18,-59
2025-04-13T15:57:33.477784,-34,-44,-13
2025-04-13T15:57:33.487935,-34,-44,-13
2025-04-13T15:57:33.499418,-58,29,-62
2025-04-13T15:57:33.507686,-93,67,-86
2025-04-13T15:57:33.518719,-120,87,-76
2025-04-13T15:57:33.552893,-144,80,-36
2025-04-13T15:57:33.553363,-154,73,6
2025-04-13T15:57:33.554405,-150,94,22
2025-04-13T15:57:33.643558,-138,116,17
2025-04-13T15:57:33.644680,-138,116,17
2025-04-13T15:57:33.645713,-104,93,15
2025-04-13T15:57:33.653760,-91,70,10
2025-04-13T15:57:33.654680,-93,49,-1
2025-04-13T15:57:33.655784,-99,34,-8
2025-04-13T15:57:33.656835,-109,31,-7
2025-04-13T15:57:33.657895,-119,27,2
2025-04-13T15:57:33.658941,-125,32,12
2025-04-13T15:57:33.660206,-127,36,17
2025-04-13T15:57:33.663231,-125,44,13
2025-04-13T15:57:33.667258,-125,44,13
2025-04-13T15:57:33.677541,-115,50,1
2025-04-13T15:57:33.687688,-110,45,2
2025-04-13T15:57:33.704445,-111,38,8
2025-04-13T15:57:33.720715,-125,34,20
2025-04-13T15:57:33.727675,-126,52,16
2025-04-13T15:57:33.737705,-126,49,16
2025-04-13T15:57:33.747512,-127,46,17
2025-04-13T15:57:33.758686,-127,46,17
2025-04-13T15:57:33.768173,-125,56,18
2025-04-13T15:57:33.777456,-121,60,13
2025-04-13T15:57:33.787613,-117,63,13
2025-04-13T15:57:33.797836,-114,70,8
2025-04-13T15:57:33.807595,-110,74,13
2025-04-13T15:57:33.818322,-105,86,15
2025-04-13T15:57:33.827511,-98,98,12
2025-04-13T15:57:33.837645,-88,101,10
2025-04-13T15:57:33.847522,-83,105,14
2025-04-13T15:57:33.859283,-83,105,14
2025-04-13T15:57:33.867781,-84,105,12
2025-04-13T15:57:33.962432,-85,101,7
2025-04-13T15:57:33.962993,-88,88,-2
2025-04-13T15:57:33.963978,-92,73,-5
2025-04-13T15:57:33.965011,-105,67,1
2025-04-13T15:57:33.966050,-131,61,16
2025-04-13T15:57:33.967545,-146,108,-5
2025-04-13T15:57:33.968349,-167,122,-7
2025-04-13T15:57:33.969303,-167,122,-7
2025-04-13T15:57:33.970356,-210,121,47
2025-04-13T15:57:34.066619,-174,108,71
2025-04-13T15:57:34.070482,-135,98,77
2025-04-13T15:57:34.073849,-106,109,43
2025-04-13T15:57:34.075117,-93,90,-5
2025-04-13T15:57:34.076403,-92,68,-35
2025-04-13T15:57:34.077556,-118,61,-40
2025-04-13T15:57:34.078533,-118,61,-40
2025-04-13T15:57:34.079642,-149,69,-5
2025-04-13T15:57:34.080871,-168,72,27
2025-04-13T15:57:34.082013,-188,82,38
2025-04-13T15:57:34.166883,-204,91,39
2025-04-13T15:57:34.167851,-213,94,37
2025-04-13T15:57:34.168788,-206,80,32
2025-04-13T15:57:34.169837,-189,55,28
2025-04-13T15:57:34.170912,-189,55,28
2025-04-13T15:57:34.172061,-157,40,19
2025-04-13T15:57:34.173245,-136,22,7
2025-04-13T15:57:34.176555,-124,10,1
2025-04-13T15:57:34.176677,-103,14,-16
2025-04-13T15:57:34.270772,-66,17,-21
2025-04-13T15:57:34.271253,-62,19,-14
2025-04-13T15:57:34.272337,-62,19,-14
2025-04-13T15:57:34.273386,-58,22,-3
2025-04-13T15:57:34.274331,-56,27,0
2025-04-13T15:57:34.275529,-53,33,-6
2025-04-13T15:57:34.276438,-55,37,-7
2025-04-13T15:57:34.277652,-58,35,-10
2025-04-13T15:57:34.278711,-61,29,-11
2025-04-13T15:57:34.279785,-62,17,-10
2025-04-13T15:57:34.371858,-64,7,-6
2025-04-13T15:57:34.372543,-66,-6,-2
2025-04-13T15:57:34.373549,-68,-27,8
2025-04-13T15:57:34.374649,-68,-27,8
2025-04-13T15:57:34.375715,-69,-20,9
2025-04-13T15:57:34.376773,-74,14,27
2025-04-13T15:57:34.377781,-83,61,56
2025-04-13T15:57:34.378879,-108,123,99
2025-04-13T15:57:34.379967,-131,192,131
2025-04-13T15:57:34.381052,-144,236,100
2025-04-13T15:57:34.474603,-136,280,51
2025-04-13T15:57:34.474966,-120,254,37
2025-04-13T15:57:34.476011,-120,254,37
2025-04-13T15:57:34.477099,-104,151,59
2025-04-13T15:57:34.478188,-97,93,72
2025-04-13T15:57:34.480166,-91,46,77
2025-04-13T15:57:34.480302,-86,-30,94
2025-04-13T15:57:34.482854,-151,29,30
2025-04-13T15:57:34.482933,-182,30,27
2025-04-13T15:57:34.483554,-229,-19,81
2025-04-13T15:57:34.576812,-229,-19,81
2025-04-13T15:57:34.577301,-263,97,22
2025-04-13T15:57:34.578406,-160,77,-54
2025-04-13T15:57:34.579487,-88,-6,-33
2025-04-13T15:57:34.580585,-41,-60,10
2025-04-13T15:57:34.581639,-42,-22,-3
2025-04-13T15:57:34.582701,-82,45,-47
2025-04-13T15:57:34.583792,-120,62,-65
2025-04-13T15:57:34.584801,-120,62,-65
2025-04-13T15:57:34.585955,-139,82,-69
2025-04-13T15:57:34.638891,-136,88,-49
2025-04-13T15:57:34.640032,-126,83,-19
2025-04-13T15:57:34.641060,-112,88,2
2025-04-13T15:57:34.642046,-101,94,16
2025-04-13T15:57:34.642824,-91,106,13
2025-04-13T15:57:34.644163,-80,96,15
2025-04-13T15:57:34.645302,-80,96,15
2025-04-13T15:57:34.647369,-79,82,3
2025-04-13T15:57:34.657298,-86,66,1
2025-04-13T15:57:34.667411,-103,51,5
2025-04-13T15:57:34.679450,-111,39,4
2025-04-13T15:57:34.687717,-119,29,8
2025-04-13T15:57:34.697833,-124,23,8
2025-04-13T15:57:34.707573,-124,27,6
2025-04-13T15:57:34.718557,-120,29,4
2025-04-13T15:57:34.728327,-115,29,6
2025-04-13T15:57:34.737473,-115,25,14
2025-04-13T15:57:34.748181,-120,21,21
2025-04-13T15:57:34.757564,-120,21,21
2025-04-13T15:57:34.767743,-128,32,27
2025-04-13T15:57:34.781267,-130,45,27
2025-04-13T15:57:34.789534,-127,54,25
2025-04-13T15:57:34.797844,-119,56,25
2025-04-13T15:57:34.807540,-111,60,18
2025-04-13T15:57:34.817868,-103,65,19
2025-04-13T15:57:34.831078,-99,69,24
2025-04-13T15:57:34.837537,-97,74,29
2025-04-13T15:57:34.849263,-97,74,29
2025-04-13T15:57:34.857653,-100,76,38
2025-04-13T15:57:34.867560,-105,72,33
2025-04-13T15:57:34.878095,-107,64,27
2025-04-13T15:57:34.887472,-106,62,22
2025-04-13T15:57:34.898030,-110,66,21
2025-04-13T15:57:34.907608,-108,69,21
2025-04-13T15:57:34.917640,-117,72,15
2025-04-13T15:57:34.932997,-110,81,-9
2025-04-13T15:57:34.986085,-110,81,-9
2025-04-13T15:57:34.986928,-90,64,-26
2025-04-13T15:57:34.987978,-86,50,-15
2025-04-13T15:57:34.988988,-108,60,3
2025-04-13T15:57:34.990180,-137,80,22
2025-04-13T15:57:35.077836,-165,97,18
2025-04-13T15:57:35.079686,-167,100,-12
2025-04-13T15:57:35.081608,-178,66,2
2025-04-13T15:57:35.088849,-188,96,29
2025-04-13T15:57:35.089565,-188,96,29
2025-04-13T15:57:35.091146,-163,126,73
2025-04-13T15:57:35.091547,-133,123,68
2025-04-13T15:57:35.093056,-110,114,31
2025-04-13T15:57:35.093691,-97,84,-2
2025-04-13T15:57:35.095025,-92,65,-22
2025-04-13T15:57:35.098000,-98,68,-27
2025-04-13T15:57:35.099441,-116,83,-15
2025-04-13T15:57:35.107382,-116,83,-15
2025-04-13T15:57:35.117459,-142,93,9
2025-04-13T15:57:35.128046,-161,103,19
2025-04-13T15:57:35.137983,-184,110,23
2025-04-13T15:57:35.148895,-203,98,27
2025-04-13T15:57:35.157592,-208,72,27
2025-04-13T15:57:35.167808,-206,51,28
2025-04-13T15:57:35.177584,-192,31,28
2025-04-13T15:57:35.198777,-192,31,28
2025-04-13T15:57:35.198863,-171,8,23
2025-04-13T15:57:35.217836,-134,-9,2
2025-04-13T15:57:35.227532,-115,-5,-12
2025-04-13T15:57:35.241065,-92,-2,-18
2025-04-13T15:57:35.247784,-77,-3,-17
2025-04-13T15:57:35.259060,-71,-9,-6
2025-04-13T15:57:35.267479,-66,8,-3
2025-04-13T15:57:35.277549,-66,8,-3
2025-04-13T15:57:35.291111,-59,32,-7
2025-04-13T15:57:35.297388,-61,45,-8
2025-04-13T15:57:35.375248,-62,53,-1
2025-04-13T15:57:35.376027,-64,57,14
2025-04-13T15:57:35.377317,-64,65,17
2025-04-13T15:57:35.378200,-63,64,13
2025-04-13T15:57:35.379204,-64,46,2
2025-04-13T15:57:35.380258,-61,27,-7
2025-04-13T15:57:35.381342,-64,17,-10
2025-04-13T15:57:35.382629,-62,4,-8
2025-04-13T15:57:35.393452,-61,-10,0
2025-04-13T15:57:35.397425,-60,-13,8
2025-04-13T15:57:35.407609,-60,-13,8
2025-04-13T15:57:35.417918,-68,17,38
2025-04-13T15:57:35.428909,-74,67,74
2025-04-13T15:57:35.438029,-85,108,95
2025-04-13T15:57:35.447993,-94,159,103
2025-04-13T15:57:35.457761,-99,185,76
2025-04-13T15:57:35.467561,-102,201,40
2025-04-13T15:57:35.477649,-102,205,26
2025-04-13T15:57:35.487479,-104,195,31
2025-04-13T15:57:35.497738,-104,195,31
2025-04-13T15:57:35.507819,-108,150,70
2025-04-13T15:57:35.517802,-117,104,106
2025-04-13T15:57:35.527562,-125,55,130
2025-04-13T15:57:35.537942,-192,64,88
2025-04-13T15:57:35.547773,-223,60,54
2025-04-13T15:57:35.557575,-251,58,49
2025-04-13T15:57:35.568235,-251,58,49
2025-04-13T15:57:35.577571,-212,126,-38
2025-04-13T15:57:35.587655,-110,58,-51
2025-04-13T15:57:35.640506,-39,-46,7
2025-04-13T15:57:35.641805,-3,-120,81
2025-04-13T15:57:35.649833,-32,-47,29
2025-04-13T15:57:35.650785,-49,4,-54
2025-04-13T15:57:35.652002,-94,40,-88
2025-04-13T15:57:35.652783,-124,76,-105
2025-04-13T15:57:35.657325,-124,76,-105
2025-04-13T15:57:35.670173,-163,111,-99
2025-04-13T15:57:35.677483,-162,99,-78
2025-04-13T15:57:35.687676,-140,34,-18
2025-04-13T15:57:35.700631,-122,-7,69
2025-04-13T15:57:35.707545,-114,88,39
2025-04-13T15:57:35.718398,-114,88,39
2025-04-13T15:57:35.727655,-86,117,-1
2025-04-13T15:57:35.737419,-73,82,8
2025-04-13T15:57:35.748783,-77,54,15
2025-04-13T15:57:35.757661,-93,51,7
2025-04-13T15:57:35.772496,-109,51,1
2025-04-13T15:57:35.777641,-123,39,5
2025-04-13T15:57:35.787712,-127,32,4
2025-04-13T15:57:35.803131,-131,31,8
2025-04-13T15:57:35.817419,-122,34,7
2025-04-13T15:57:35.827537,-121,29,15
2025-04-13T15:57:35.837892,-121,29,15
2025-04-13T15:57:35.855020,-121,26,27
2025-04-13T15:57:35.857554,-121,30,26
2025-04-13T15:57:35.908000,-115,36,14
2025-04-13T15:57:35.908511,-106,46,-1
2025-04-13T15:57:35.909531,-100,58,-8
2025-04-13T15:57:35.910558,-97,74,-9
2025-04-13T15:57:36.010447,-94,82,6
2025-04-13T15:57:36.010939,-95,92,17
2025-04-13T15:57:36.011942,-97,99,26
2025-04-13T15:57:36.013011,-97,99,26
2025-04-13T15:57:36.014093,-106,83,34
2025-04-13T15:57:36.015274,-113,66,42
2025-04-13T15:57:36.016312,-124,62,41
2025-04-13T15:57:36.021324,-131,59,26
2025-04-13T15:57:36.026184,-126,62,-8
2025-04-13T15:57:36.031637,-107,73,-33
2025-04-13T15:57:36.036370,-92,78,-28
2025-04-13T15:57:36.114136,-89,88,-7
2025-04-13T15:57:36.115048,-89,88,-7
2025-04-13T15:57:36.120090,-104,90,37
2025-04-13T15:57:36.130701,-143,140,32
2025-04-13T15:57:36.131623,-146,131,1
2025-04-13T15:57:36.132735,-148,105,3
2025-04-13T15:57:36.133697,-160,115,16
2025-04-13T15:57:36.138502,-155,122,39
2025-04-13T15:57:36.139604,-155,122,39
2025-04-13T15:57:36.215096,-130,113,68
2025-04-13T15:57:36.215790,-116,106,49
2025-04-13T15:57:36.216843,-107,85,18
2025-04-13T15:57:36.217915,-110,71,-20
2025-04-13T15:57:36.218978,-122,71,-38
2025-04-13T15:57:36.219996,-139,79,-35
2025-04-13T15:57:36.221189,-139,79,-35
2025-04-13T15:57:36.225873,-165,76,-8
2025-04-13T15:57:36.225992,-202,91,23
2025-04-13T15:57:36.317357,-212,94,22
2025-04-13T15:57:36.318250,-218,85,27
2025-04-13T15:57:36.319171,-213,70,27
2025-04-13T15:57:36.320264,-192,59,23
2025-04-13T15:57:36.321315,-161,57,8
2025-04-13T15:57:36.322360,-161,57,8
2025-04-13T15:57:36.323426,-118,52,-19
2025-04-13T15:57:36.324514,-98,37,-26
2025-04-13T15:57:36.325592,-92,18,-16
2025-04-13T15:57:36.326654,-91,3,-1
2025-04-13T15:57:36.353036,-84,4,3
2025-04-13T15:57:36.354054,-77,9,4
2025-04-13T15:57:36.355076,-72,15,-3
2025-04-13T15:57:36.357330,-67,18,-4
2025-04-13T15:57:36.358320,-62,24,-2
2025-04-13T15:57:36.367797,-59,24,2
2025-04-13T15:57:36.384658,-54,27,5
2025-04-13T15:57:36.387249,-51,28,6
2025-04-13T15:57:36.397455,-51,28,6
2025-04-13T15:57:36.407446,-45,13,-8
2025-04-13T15:57:36.419694,-42,5,-18
2025-04-13T15:57:36.427580,-41,-9,-18
